06:31:04,604,66
06:31:05,60,0
06:31:06,259,0
06:31:07,120,0
06:31:08,199,0
06:31:09,120,0
06:31:10,395,0
06:31:11,407,155
06:31:12,291,0
06:31:13,120,0
06:31:14,259,0
06:31:15,120,0
06:31:16,139,0
06:31:17,316,0
06:31:18,563,0
06:31:19,272,0
06:31:20,139,0
06:31:21,747,54
06:31:22,180,0
06:31:23,401,0
06:31:24,180,0
06:31:25,259,0
06:31:26,120,0
06:31:27,401,0
06:31:29,60,0
06:31:30,319,0
06:31:31,120,0
06:31:32,319,54
06:31:33,300,0
06:31:34,738,0
06:31:35,120,0
06:31:36,319,0
06:31:37,0,0
06:31:38,259,0
06:31:39,640,0
06:31:40,471,54
06:31:41,60,0
06:31:42,469,156
06:31:43,312,0
06:31:44,583,0
06:31:45,132,0
06:31:46,259,0
06:31:47,186,90
06:31:48,622,0
06:31:49,516,0
06:31:50,811,0
06:31:51,152,0
06:31:52,199,0
06:31:53,205,0
06:31:54,418,0
06:31:55,120,0
06:31:56,259,0
06:31:57,319,0
06:31:58,180,0
06:31:59,199,0
06:32:00,318,0
06:32:01,1077,0
06:32:02,688,0
06:32:03,995,0
06:32:05,328,0
06:32:06,313,0
06:32:07,254,0
06:32:08,441,0
06:32:09,212,0
06:32:10,719,0
06:32:11,468,0
06:32:12,882,101
06:32:13,240,0
06:32:14,259,0
06:32:15,60,0
06:32:16,199,0
06:32:17,60,0
06:32:18,487,0
06:32:19,184,0
06:32:20,587,66
06:32:21,180,0
06:32:22,379,0
06:32:23,0,0
06:32:24,589,0
06:32:25,300,84
06:32:26,199,0
06:32:27,120,0
06:32:28,1092,0
06:32:29,60,0
06:32:30,199,0
06:32:31,120,0
06:32:32,619,0
06:32:33,300,0
06:32:34,375,0
06:32:35,199,0
06:32:36,120,0
06:32:37,289,156
06:32:38,428,0
06:32:39,2792,4262
06:32:40,4101514,163094
06:32:42,259,0
06:32:43,366,90
06:32:44,319,0
06:32:45,394,0
06:32:46,1251,306
06:32:47,252,0
06:32:48,319,0
06:32:49,787,0
06:32:50,719,0
06:32:51,604,54
06:32:52,471,0
06:32:53,180,0
06:32:54,439,0
06:32:55,60,0
06:32:56,259,0
06:32:57,323,0
06:32:58,502,0
06:32:59,180,0
06:33:00,623,0
06:33:01,60,54
06:33:02,259,0
06:33:03,240,0
06:33:04,495,0
06:33:05,180,0
06:33:06,622,0
06:33:07,120,0
06:33:08,562,0
06:33:09,120,0
06:33:10,367,0
06:33:11,375,155
06:33:12,635,0
06:33:13,319,0
06:33:14,120,0
06:33:15,259,0
06:33:17,303,0
06:33:18,487,0
06:33:19,212,0
06:33:20,433,0
06:33:21,460,0
06:33:22,594,54
06:33:23,580,0
06:33:24,493,0
06:33:25,423,0
06:33:26,562,0
06:33:27,120,0
06:33:28,502,0
06:33:29,363,0
06:33:30,685,0
06:33:31,243,0
06:33:32,821,144
06:33:33,710,66
06:33:34,888,0
06:33:35,621,0
06:33:36,199,0
06:33:37,303,90
06:33:38,495,0
06:33:39,1851,0
06:33:40,1262,54
06:33:41,363,0
06:33:42,599,0
06:33:43,766,0
06:33:44,351,0
06:33:45,671,0
06:33:46,481,0
06:33:47,576,0
06:33:48,783,0
06:33:49,1346,0
06:33:50,685,0
06:33:51,1055,0
06:33:53,60,0
06:33:54,379,0
06:33:55,476,0
06:33:56,479,0
06:33:57,120,0
06:33:58,621,0
06:33:59,120,0
06:34:00,612,0
06:34:01,60,0
06:34:02,681,0
06:34:03,316,0
06:34:04,375,0
06:34:05,0,0
06:34:06,499,0
06:34:07,180,0
06:34:08,319,0
06:34:09,428,0
06:34:10,455,0
06:34:11,304,0
06:34:12,514,101
06:34:13,300,0
06:34:14,259,0
06:34:15,360,0
06:34:16,319,0
06:34:17,376,42
06:34:18,383,0
06:34:19,8965,4337
06:34:20,627,0
06:34:21,876,0
06:34:22,503,0
06:34:23,580,0
06:34:24,1036,66
06:34:25,396,0
06:34:26,244,0
06:34:28,589,156
06:34:29,1289,0
06:34:30,411,0
06:34:31,212,0
06:34:32,723,0
06:34:33,586,90
06:34:34,775,0
06:34:35,285,0
06:34:36,817,0
06:34:37,783,0
06:34:38,492,0
06:34:39,1225,0
06:34:40,819,0
06:34:41,184,0
06:34:42,631,0
06:34:43,964,0
06:34:44,379,0
06:34:45,296,0
06:34:46,259,0
06:34:47,240,0
06:34:48,466,0
06:34:49,1302,0
06:34:50,1180,0
06:34:51,414,0
06:34:52,843,0
06:34:53,120,0
06:34:54,935,0
06:34:55,524,0
06:34:56,319,0
06:34:57,180,0
06:34:58,379,0
06:34:59,429,0
06:35:00,540,0
06:35:01,212,0
06:35:02,824,0
06:35:03,593,0
06:35:05,676,0
06:35:06,295,0
06:35:07,395,0
06:35:08,199,0
06:35:09,120,0
06:35:10,319,0
06:35:11,348,0
06:35:12,1111,101
06:35:13,710,0
06:35:14,663,0
06:35:15,142,0
06:35:16,439,0
06:35:17,180,42
06:35:18,629,0
06:35:19,484,0
06:35:20,12010,394
06:35:21,6002,0
06:35:22,1215,0
06:35:23,4172,156
06:35:24,6671,0
06:35:25,472,0
06:35:26,761,0
06:35:27,1704,0
06:35:28,1045,90
06:35:29,0,0
06:35:30,627,0
06:35:31,330,0
06:35:32,2747,0
06:35:33,180,0
06:35:34,2747,0
06:35:35,300,0
06:35:36,499,0
06:35:37,660,0
06:35:39,1080,0
06:35:40,1073,0
06:35:41,1317,0
06:35:42,766,0
06:35:43,1408,0
06:35:44,1262,0
06:35:45,673,0
06:35:46,444,0
06:35:47,565,0
06:35:48,502,0
06:35:49,484,0
06:35:50,1167,0
06:35:51,752,0
06:35:52,594,66
06:35:53,604,0
06:35:54,379,0
06:35:55,330,0
06:35:56,199,0
06:35:57,382,84
06:35:58,259,0
06:35:59,2429,4192
06:36:00,2343,0
06:36:01,205,0
06:36:02,464,0
06:36:03,60,0
06:36:04,840,66
06:36:05,180,0
06:36:06,259,0
06:36:07,60,0
06:36:08,199,0
06:36:09,120,0
06:36:10,487,0
06:36:11,212,0
06:36:12,634,101
06:36:13,180,0
06:36:15,713,0
06:36:16,240,0
06:36:17,120,0
06:36:18,547,90
06:36:19,505,66
06:36:20,411,0
06:36:21,120,0
06:36:22,634,0
06:36:23,315,90
06:36:24,400,0
06:36:25,315,0
06:36:26,319,0
06:36:27,363,0
06:36:28,319,0
06:36:29,180,0
06:36:30,319,0
06:36:31,202,0
06:36:32,319,0
06:36:33,240,0
06:36:34,495,0
06:36:35,202,0
06:36:36,319,0
06:36:37,180,0
06:36:38,489,0
06:36:39,410,0
06:36:40,654,0
06:36:41,60,0
06:36:42,439,0
06:36:43,300,0
06:36:44,319,0
06:36:45,60,0
06:36:46,259,0
06:36:47,120,0
06:36:48,367,0
06:36:49,812,0
06:36:51,865,0
06:36:52,842,0
06:36:53,951,0
06:36:54,351,0
06:36:55,584,0
06:36:56,567,0
06:36:57,2172559,55698
06:36:58,537,0
06:36:59,212,0
06:37:00,199,0
06:37:01,120,0
06:37:02,1080,240
06:37:03,240,0
06:37:04,495,0
06:37:05,423,0
06:37:06,199,0
06:37:07,240,54
06:37:08,259,0
06:37:09,120,0
06:37:10,597,0
06:37:11,520,0
06:37:12,654,0
06:37:13,576,156
06:37:14,401,0
06:37:15,120,0
06:37:16,576,0
06:37:17,256,0
06:37:18,752,90
06:37:19,522,66
06:37:20,2753,0
06:37:21,60,0
06:37:22,748,0
06:37:23,258,0
06:37:24,984,84
06:37:25,363,0
06:37:27,805,54
06:37:28,606,0
06:37:29,139,0
06:37:30,180,0
06:37:31,199,0
06:37:32,199,0
06:37:33,240,0
06:37:34,678,0
06:37:35,120,0
06:37:36,319,0
06:37:37,891,54
06:37:38,686,0
06:37:39,6082,4265
06:37:40,1032,0
06:37:41,520,0
06:37:42,426,0
06:37:43,1053,0
06:37:44,986,66
06:37:45,506,0
06:37:46,873,0
06:37:47,180,54
06:37:48,199,0
06:37:49,1191,0
06:37:50,1139,0
06:37:51,612,0
06:37:52,433,0
06:37:53,500,0
06:37:54,583,0
06:37:55,340,0
06:37:56,379,54
06:37:57,836,0
06:37:58,309,0
06:37:59,363,0
06:38:00,539,0
06:38:02,120,0
06:38:03,309,0
06:38:04,240,0
06:38:05,861,0
06:38:06,120,0
06:38:07,502,0
06:38:08,562,0
06:38:09,210,156
06:38:10,502,0
06:38:11,706,0
06:38:12,701,0
06:38:13,418,101
06:38:14,716,90
06:38:15,571,0
06:38:16,563,0
06:38:17,300,0
06:38:18,427,0
06:38:19,304,0
06:38:20,439,0
06:38:21,180,0
06:38:22,562,0
06:38:23,554,0
06:38:24,319,0
06:38:25,135,0
06:38:26,259,0
06:38:27,445,0
06:38:28,319,0
06:38:29,768,0
06:38:30,319,0
06:38:31,142,0
06:38:32,259,0
06:38:33,120,0
06:38:34,495,0
06:38:35,60,0
06:38:36,199,0
06:38:37,180,0
06:38:39,567,0
06:38:40,152,0
06:38:41,379,0
06:38:42,120,0
06:38:43,851,0
06:38:44,364,0
06:38:45,152,0
06:38:46,199,0
06:38:47,180,0
06:38:48,319,0
06:38:49,364,0
06:38:50,1187,0
06:38:51,152,0
06:38:52,199,0
06:38:53,180,0
06:38:54,319,0
06:38:55,324,0
06:38:56,463,0
06:38:57,4443219,96188
06:38:58,259,0
06:38:59,60,0
06:39:00,418,0
06:39:01,180,108
06:39:02,1345,198
06:39:03,488,90
06:39:04,585,66
06:39:05,120,0
06:39:06,281,0
06:39:07,120,54
06:39:08,259,90
06:39:09,366,0
06:39:10,569,0
06:39:11,212,0
06:39:12,531,0
06:39:13,283,101
06:39:14,453,0
06:39:16,60,0
06:39:17,199,0
06:39:18,528,54
06:39:19,2035,4119
06:39:20,1045,0
06:39:21,199,0
06:39:22,120,0
06:39:23,379,0
06:39:24,488,66
06:39:25,180,0
06:39:26,199,0
06:39:27,120,0
06:39:28,259,54
06:39:29,120,0
06:39:30,319,0
06:39:31,120,0
06:39:32,319,0
06:39:33,540,0
06:39:34,495,0
06:39:35,60,0
06:39:36,139,0
06:39:37,180,0
06:39:38,549,54
06:39:39,470,0
06:39:40,411,0
06:39:41,240,0
06:39:42,379,0
06:39:43,120,0
06:39:44,379,0
06:39:45,202,0
06:39:46,199,0
06:39:47,120,0
06:39:48,487,54
06:39:49,1057,0
06:39:50,820,0
06:39:52,212,0
06:39:53,379,0
06:39:54,180,42
06:39:55,259,0
06:39:56,240,54
06:39:57,583,0
06:39:58,384,0
06:39:59,289,156
06:40:00,120,0
06:40:01,259,0
06:40:02,139,0
06:40:03,180,0
06:40:04,561,90
06:40:05,120,0
06:40:06,259,0
06:40:07,180,0
06:40:08,379,0
06:40:09,120,0
06:40:10,447,0
06:40:11,396,0
06:40:12,471,0
06:40:13,277,101
06:40:14,505,0
06:40:15,180,0
06:40:16,259,0
06:40:17,256,0
06:40:18,503,0
06:40:19,212,0
06:40:20,319,0
06:40:21,120,0
06:40:22,259,0
06:40:23,120,0
06:40:24,401,0
06:40:25,120,0
06:40:26,259,0
06:40:28,60,0
06:40:29,341,0
06:40:30,240,0
06:40:31,199,0
06:40:32,0,0
06:40:33,465,219
06:40:34,240,0
06:40:35,259,0
06:40:36,180,0
06:40:37,199,0
06:40:38,66,90
06:40:39,567,0
06:40:40,563,0
06:40:41,120,0
06:40:42,319,0
06:40:43,240,0
06:40:44,616,0
06:40:45,60,0
06:40:46,259,0
06:40:47,180,0
06:40:48,259,0
06:40:49,668,0
06:40:50,779,0
06:40:51,406,66
06:40:52,319,0
06:40:53,377,0
06:40:54,319,0
06:40:55,180,0
06:40:56,379,84
06:40:57,60,0
06:40:58,733,0
06:40:59,2456,4186
06:41:00,1002,0
06:41:01,92,0
06:41:02,409,0
06:41:03,360,0
06:41:05,664,108
06:41:06,0,0
06:41:07,521,0
06:41:08,120,0
06:41:09,319,0
06:41:10,543,0
06:41:11,487,0
06:41:12,362,0
06:41:13,411,0
06:41:14,283,101
06:41:15,319,0
06:41:16,120,0
06:41:17,120,0
06:41:18,367,0
06:41:19,212,0
06:41:20,1184,0
06:41:21,255,0
06:41:22,604,0
06:41:23,120,0
06:41:24,319,0
06:41:25,120,0
06:41:26,409,0
06:41:27,270,156
06:41:28,319,0
06:41:29,60,0
06:41:30,379,0
06:41:31,180,0
06:41:32,402,90
06:41:33,186,0
06:41:34,611,0
06:41:35,60,0
06:41:36,259,0
06:41:37,60,0
06:41:38,429,0
06:41:39,290,0
06:41:40,411,0
06:41:42,142,0
06:41:43,739,0
06:41:44,180,0
06:41:45,259,0
06:41:46,262,0
06:41:47,319,0
06:41:48,180,0
06:41:49,623,0
06:41:50,442,0
06:41:51,521,0
06:41:52,152,0
06:41:53,319,0
06:41:54,240,0
06:41:55,139,0
06:41:56,199,0
06:41:57,189,0
06:41:58,788,0
06:41:59,304,0
06:42:00,743,0
06:42:01,491,0
06:42:02,496,0
06:42:03,410,0
06:42:04,619,0
06:42:05,350,0
06:42:06,361,0
06:42:07,152,0
06:42:08,199,0
06:42:09,354,0
06:42:10,3629,0
06:42:11,212,0
06:42:12,471,0
06:42:13,180,0
06:42:14,582,101
06:42:15,280,0
06:42:16,441,0
06:42:17,928,0
06:42:18,443,0
06:42:20,1092,108
06:42:21,939,0
06:42:22,304,0
06:42:23,349,156
06:42:24,240,0
06:42:25,581,84
06:42:26,0,0
06:42:27,199,0
06:42:28,334,90
06:42:29,199,0
06:42:30,652,0
06:42:31,595,0
06:42:32,240,0
06:42:33,259,0
06:42:34,695,0
06:42:35,180,0
06:42:36,199,0
06:42:37,120,0
06:42:38,199,0
06:42:39,6367,4267
06:42:40,655,0
06:42:41,180,0
06:42:42,394,0
06:42:43,255,0
06:42:44,488,66
06:42:45,124,0
06:42:46,379,0
06:42:47,240,0
06:42:48,427,0
06:42:49,588,0
06:42:50,811,0
06:42:51,152,0
06:42:52,649,0
06:42:53,180,0
06:42:55,334,0
06:42:56,240,0
06:42:57,259,0
06:42:58,240,0
06:42:59,461,0
06:43:00,120,0
06:43:01,199,0
06:43:02,516,0
06:43:03,593,0
06:43:04,296,0
06:43:05,139,0
06:43:06,376,0
06:43:07,291,0
06:43:08,60,0
06:43:09,139,0
06:43:10,120,0
06:43:11,427,0
06:43:12,3439,8894
06:43:13,2250886,48717
06:43:14,482,101
06:43:15,60,0
06:43:16,319,0
06:43:17,698,306
06:43:18,449,156
06:43:19,524,0
06:43:20,1205,0
06:43:21,240,0
06:43:22,319,54
06:43:23,186,90
06:43:24,319,0
06:43:25,120,0
06:43:26,259,0
06:43:27,120,0
06:43:28,199,0
06:43:29,120,0
06:43:31,199,0
06:43:32,60,0
06:43:33,379,54
06:43:34,1825,0
06:43:35,709,0
06:43:36,180,0
06:43:37,584,0
06:43:38,120,0
06:43:39,707,0
06:43:40,364,0
06:43:41,341,0
06:43:42,0,0
06:43:43,499,54
06:43:44,240,0
06:43:45,607,0
06:43:46,212,0
06:43:47,259,0
06:43:48,379,0
06:43:49,604,0
06:43:50,1146,0
06:43:51,396,0
06:43:52,379,0
06:43:53,480,54
06:43:54,319,0
06:43:55,180,0
06:43:56,259,0
06:43:57,272,0
06:43:58,319,0
06:43:59,120,0
06:44:00,379,0
06:44:01,120,0
06:44:02,259,0
06:44:03,696,54
06:44:04,829,0
06:44:06,60,0
06:44:07,199,0
06:44:08,120,0
06:44:09,259,42
06:44:10,362,0
06:44:11,669,0
06:44:12,364,54
06:44:13,351,90
06:44:14,60,0
06:44:15,422,101
06:44:16,202,0
06:44:17,199,0
06:44:18,2008,90
06:44:19,5952,4269
06:44:20,630,0
06:44:21,409,0
06:44:22,240,0
06:44:23,259,0
06:44:24,488,66
06:44:25,794,0
06:44:26,351,0
06:44:27,368,0
06:44:28,475,0
06:44:29,418,0
06:44:30,817,0
06:44:31,524,0
06:44:32,259,0
06:44:33,436,0
06:44:34,1071,0
06:44:35,152,0
06:44:36,833,0
06:44:37,424,0
06:44:38,853,0
06:44:39,652,0
06:44:40,411,0
06:44:42,120,0
06:44:43,499,0
06:44:44,60,0
06:44:45,199,0
06:44:46,496,0
06:44:47,401,0
06:44:48,262,0
06:44:49,765,0
06:44:50,1143,0
06:44:51,651,0
06:44:52,775,0
06:44:53,379,0
06:44:54,614,0
06:44:55,199,0
06:44:56,243,0
06:44:57,259,0
06:44:58,322,0
06:44:59,199,0
06:45:00,60,0
06:45:01,499,0
06:45:02,319,0
06:45:03,310,0
06:45:04,561,0
06:45:05,522,0
06:45:06,574,0
06:45:07,483,0
06:45:08,349,156
06:45:09,60,0
06:45:10,615,0
06:45:11,244,0
06:45:12,856580,26631
06:45:13,3317777,58788
06:45:14,539,101
06:45:15,126,0
06:45:16,199,0
06:45:17,1229,306
06:45:19,351,0
06:45:20,974,0
06:45:21,259,0
06:45:22,252,0
06:45:23,622,54
06:45:24,726,0
06:45:25,199,0
06:45:26,363,0
06:45:27,562,0
06:45:28,303,0
06:45:29,319,0
06:45:30,832,0
06:45:31,532,0
06:45:32,303,0
06:45:33,644,54
06:45:34,729,0
06:45:35,199,0
06:45:36,367,0
06:45:37,951,0
06:45:38,120,0
06:45:39,2117,0
06:45:40,992,0
06:45:41,907,0
06:45:42,1398,0
06:45:43,360,54
06:45:44,379,0
06:45:45,303,0
06:45:46,379,0
06:45:47,120,0
06:45:48,487,0
06:45:49,500,0
06:45:50,811,0
06:45:51,952,66
06:45:52,319,0
06:45:53,557,54
06:45:55,1296,0
06:45:56,120,0
06:45:57,675,84
06:45:58,120,0
06:45:59,5880,4379
06:46:00,60,0
06:46:01,738,0
06:46:02,180,0
06:46:03,915,0
06:46:04,559,276
06:46:05,435,0
06:46:06,312,0
06:46:07,551,0
06:46:08,264,0
06:46:09,912,90
06:46:10,240,0
06:46:11,789,0
06:46:12,534,54
06:46:13,259,0
06:46:14,60,0
06:46:15,504,101
06:46:16,60,0
06:46:17,60,0
06:46:18,427,0
06:46:19,244,0
06:46:20,259,0
06:46:21,60,0
06:46:22,499,0
06:46:23,120,0
06:46:24,259,0
06:46:25,240,0
06:46:26,259,0
06:46:27,60,0
06:46:28,259,0
06:46:29,180,0
06:46:30,259,0
06:46:32,180,0
06:46:33,319,0
06:46:34,120,0
06:46:35,435,0
06:46:36,428,0
06:46:37,291,0
06:46:38,120,0
06:46:39,935,0
06:46:40,396,0
06:46:41,199,0
06:46:42,276,0
06:46:43,503,0
06:46:44,120,0
06:46:45,544,0
06:46:46,1193,0
06:46:47,679,0
06:46:48,556,0
06:46:49,1043,0
06:46:50,754,0
06:46:51,559,0
06:46:52,300,0
06:46:53,615,0
06:46:54,262,0
06:46:55,199,0
06:46:56,259,0
06:46:57,180,0
06:46:58,379,90
06:46:59,528,66
06:47:00,259,0
06:47:01,244,0
06:47:02,319,0
06:47:03,180,90
06:47:04,561,0
06:47:05,423,0
06:47:06,326,0
06:47:07,187,0
06:47:09,523,0
06:47:10,324,0
06:47:11,427,0
06:47:12,428,0
06:47:13,471,0
06:47:14,120,0
06:47:15,259,0
06:47:16,223,101
06:47:17,199,0
06:47:18,348,0
06:47:19,291,0
06:47:20,1242,66
06:47:21,199,0
06:47:22,60,0
06:47:23,259,0
06:47:24,180,0
06:47:25,439,84
06:47:26,120,0
06:47:27,259,0
06:47:28,240,0
06:47:29,401,0
06:47:30,60,0
06:47:31,139,0
06:47:32,180,0
06:47:33,401,0
06:47:34,495,0
06:47:35,240,0
06:47:36,199,0
06:47:37,120,0
06:47:38,672,0
06:47:39,6115,4339
06:47:40,443,0
06:47:41,60,0
06:47:42,319,0
06:47:43,60,0
06:47:45,488,66
06:47:46,120,0
06:47:47,259,0
06:47:48,180,0
06:47:49,487,0
06:47:50,758,0
06:47:51,824,0
06:47:52,152,0
06:47:53,349,0
06:47:54,210,156
06:47:55,547,0
06:47:56,368,0
06:47:57,319,0
06:47:58,120,0
06:47:59,325,90
06:48:00,304,0
06:48:01,199,0
06:48:02,120,0
06:48:03,199,0
06:48:04,652,0
06:48:05,319,0
06:48:06,120,0
06:48:07,281,0
06:48:08,60,0
06:48:09,451,0
06:48:10,864,0
06:48:11,518,0
06:48:12,771,0
06:48:13,120,0
06:48:14,259,0
06:48:15,97,101
06:48:16,319,0
06:48:17,376,0
06:48:18,323,0
06:48:19,212,0
06:48:21,259,0
06:48:22,60,0
06:48:23,319,0
06:48:24,300,0
06:48:25,483,0
06:48:26,152,0
06:48:27,319,0
06:48:28,363,0
06:48:29,199,0
06:48:30,240,0
06:48:31,259,0
06:48:32,120,0
06:48:33,259,0
06:48:34,446,0
06:48:35,199,0
06:48:36,438,0
06:48:37,259,0
06:48:38,363,0
06:48:39,659,0
06:48:40,446,0
06:48:41,685,0
06:48:42,404,0
06:48:43,699,0
06:48:44,552,0
06:48:45,571,0
06:48:46,752,0
06:48:47,351,0
06:48:48,487,0
06:48:49,730,156
06:48:50,1051,0
06:48:51,452,0
06:48:52,499,0
06:48:53,383,0
06:48:54,405,90
06:48:56,60,0
06:48:57,259,0
06:48:58,180,0
06:48:59,259,0
06:49:00,420,0
06:49:01,562,0
06:49:02,180,0
06:49:03,888,0
06:49:04,483,0
06:49:05,645,0
06:49:06,450,0
06:49:07,319,0
06:49:08,120,0
06:49:09,575,0
06:49:10,240,0
06:49:11,547,0
06:49:12,1183,0
06:49:13,691,0
06:49:14,497,0
06:49:15,499,0
06:49:16,343,101
06:49:17,562,0
06:49:18,528,0
06:49:19,2575,4188
06:49:20,882,0
06:49:21,733,0
06:49:22,584,0
06:49:23,1048,0
06:49:24,950,66
06:49:25,244,0
06:49:26,1272,0
06:49:27,519,0
06:49:28,1998871,45253
06:49:29,120,0
06:49:30,319,0
06:49:31,120,0
06:49:33,319,0
06:49:34,1061,306
06:49:35,375,0
06:49:36,60,0
06:49:37,139,0
06:49:38,363,0
06:49:39,1656,54
06:49:40,454,0
06:49:41,259,0
06:49:42,240,0
06:49:43,1268,0
06:49:44,60,90
06:49:45,585,66
06:49:46,120,0
06:49:47,738,0
06:49:48,120,0
06:49:49,833,54
06:49:50,1109,90
06:49:51,918,0
06:49:52,423,0
06:49:53,259,0
06:49:54,476,0
06:49:55,442,0
06:49:56,400,0
06:49:57,782,0
06:49:58,60,0
06:49:59,557,54
06:50:00,593,0
06:50:01,319,0
06:50:02,341,0
06:50:03,318,0
06:50:04,798,0
06:50:05,585,0
06:50:06,281,0
06:50:07,303,0
06:50:09,319,0
06:50:10,483,54
06:50:11,547,0
06:50:12,512,0
06:50:13,351,0
06:50:14,819,0
06:50:15,511,42
06:50:16,217,101
06:50:17,265,0
06:50:18,528,0
06:50:19,291,0
06:50:20,272,54
06:50:21,442,0
06:50:22,195,0
06:50:23,754,0
06:50:24,300,0
06:50:25,259,0
06:50:26,303,0
06:50:27,574,0
06:50:28,180,54
06:50:29,382,0
06:50:30,240,0
06:50:31,409,0
06:50:32,120,0
06:50:33,379,0
06:50:34,356,0
06:50:35,259,0
06:50:36,60,0
06:50:37,199,0
06:50:38,410,0
06:50:39,440,156
06:50:40,553,0
06:50:41,60,0
06:50:42,319,0
06:50:43,597,0
06:50:45,407,90
06:50:46,490,0
06:50:47,383,0
06:50:48,120,0
06:50:49,427,0
06:50:50,1171,0
06:50:51,521,0
06:50:52,406,66
06:50:53,319,0
06:50:54,497,0
06:50:55,274,0
06:50:56,195,0
06:50:57,379,84
06:50:58,180,0
06:50:59,5524,4337
06:51:00,180,0
06:51:01,199,0
06:51:02,400,0
06:51:03,955,0
06:51:04,737,108
06:51:05,259,0
06:51:06,60,0
06:51:07,259,0
06:51:08,60,0
06:51:09,259,0
06:51:10,256,0
06:51:11,383,0
06:51:12,332,0
06:51:13,259,0
06:51:14,620,0
06:51:15,955,0
06:51:16,783,101
06:51:17,500,0
06:51:18,443,0
06:51:19,1116,0
06:51:21,259,0
06:51:22,270,0
06:51:23,259,0
06:51:24,202,0
06:51:25,469,0
06:51:26,120,0
06:51:27,319,0
06:51:28,120,0
06:51:29,4253072,86147
06:51:30,60,0
06:51:31,379,0
06:51:32,60,0
06:51:33,319,0
06:51:34,758,240
06:51:35,701,156
06:51:36,120,0
06:51:37,259,0
06:51:38,180,0
06:51:39,779,54
06:51:40,458,90
06:51:41,379,0
06:51:42,300,0
06:51:43,319,0
06:51:44,240,0
06:51:45,439,0
06:51:46,240,0
06:51:47,319,0
06:51:48,240,0
06:51:49,607,54
06:51:50,732,0
06:51:51,351,0
06:51:52,240,0
06:51:53,319,0
06:51:54,360,0
06:51:55,308,0
06:51:56,259,0
06:51:58,300,0
06:51:59,461,0
06:52:00,240,54
06:52:01,319,0
06:52:02,684,0
06:52:03,521,0
06:52:04,180,0
06:52:05,615,42
06:52:06,180,0
06:52:07,259,0
06:52:08,180,0
06:52:09,379,0
06:52:10,300,54
06:52:11,427,0
06:52:12,428,0
06:52:13,673,0
06:52:14,464,0
06:52:15,685,0
06:52:16,528,0
06:52:17,870,101
06:52:18,704,0
06:52:19,719,0
06:52:20,424,54
06:52:21,199,0
06:52:22,309,0
06:52:23,641,0
06:52:24,341,0
06:52:25,259,84
06:52:26,408,0
06:52:27,503,0
06:52:28,240,54
06:52:29,199,0
06:52:30,330,156
06:52:31,199,0
06:52:32,480,0
06:52:33,319,0
06:52:34,375,0
06:52:36,246,90
06:52:37,281,0
06:52:38,60,0
06:52:39,2900,4262
06:52:40,687,0
06:52:41,553,0
06:52:42,120,0
06:52:43,589,0
06:52:44,529,66
06:52:45,845,0
06:52:46,1119,0
06:52:47,319,0
06:52:48,60,0
06:52:49,683,0
06:52:50,792,0
06:52:51,351,0
06:52:52,212,0
06:52:53,259,0
06:52:54,180,0
06:52:55,291,0
06:52:56,152,0
06:52:57,291,0
06:52:58,60,0
06:52:59,199,0
06:53:00,423,0
06:53:01,319,0
06:53:02,482,0
06:53:03,642,0
06:53:04,921,0
06:53:05,542,0
06:53:06,240,0
06:53:07,259,0
06:53:08,120,0
06:53:10,739,0
06:53:11,487,0
06:53:12,152,0
06:53:13,1044,0
06:53:14,120,0
06:53:15,349,0
06:53:16,480,0
06:53:17,356,101
06:53:18,546,0
06:53:19,637,0
06:53:20,1106,0
06:53:21,199,0
06:53:22,120,42
06:53:23,633,0
06:53:24,300,0
06:53:25,499,156
06:53:26,60,0
06:53:27,319,0
06:53:28,60,0
06:53:29,349,0
06:53:30,120,90
06:53:31,325,0
06:53:32,180,0
06:53:33,259,0
06:53:34,356,0
06:53:35,139,0
06:53:36,101,0
06:53:37,259,0
06:53:38,350,0
06:53:39,610,0
06:53:40,272,0
06:53:41,259,0
06:53:42,240,0
06:53:43,259,0
06:53:44,180,0
06:53:46,379,0
06:53:47,479,0
06:53:48,400,0
06:53:49,699,0
06:53:50,578,0
06:53:51,701,0
06:53:52,272,0
06:53:53,379,0
06:53:54,262,0
06:53:55,319,0
06:53:56,0,0
06:53:57,319,0
06:53:58,262,0
06:53:59,139,0
06:54:00,120,0
06:54:01,199,0
06:54:02,60,0
06:54:03,259,0
06:54:04,416,0
06:54:05,259,0
06:54:06,120,0
06:54:07,259,0
06:54:08,120,0
06:54:09,259,0
06:54:10,316,0
06:54:11,443,0
06:54:12,332,0
06:54:13,259,0
06:54:14,180,0
06:54:15,611,0
06:54:16,278,0
06:54:17,830,101
06:54:18,304,0
06:54:19,2911,4190
06:54:21,546,156
06:54:22,259,0
06:54:23,180,0
06:54:24,422,66
06:54:25,379,0
06:54:26,186,90
06:54:27,259,0
06:54:28,300,0
06:54:29,259,0
06:54:30,180,0
06:54:31,379,0
06:54:32,60,0
06:54:33,401,0
06:54:34,180,0
06:54:35,375,0
06:54:36,322,0
06:54:37,199,0
06:54:38,0,0
06:54:39,659,0
06:54:40,332,0
06:54:41,259,0
06:54:42,180,0
06:54:43,679,0
06:54:44,240,0
06:54:45,259,0
06:54:46,180,0
06:54:47,319,0
06:54:48,60,0
06:54:49,487,0
